Hotel_id,Hotel_Name,Rating,Rating_Description,Reviews,Star_Rating,Location,Nearest_Landmark,Distance_to_Landmark,Price,Tax
0,Gokulam Park,"4,1",Very Good,1058,4,Chithirapuram,city centre,10.2,2728,574
1,Sterling Munnar,"3,8",Very Good,1088,4,Chinnakanal,city centre,19.2,4451,969
2,Issacs Residency,"4,1",Very Good,322,3,Central Munnar,Attukal Waterfalls,950.0,2758,684
3,Tea Valley Resort,"4,3",Excellent,1337,4,Pallivasal,city centre,4.8,2675,756
4,Grand Plaza,"4,3",Excellent,1058,4,Moolakadai,Attukal Waterfalls,1.9,3203,654
5,Misty Mountain Resort,"4,2",Very Good,1934,4,Pallivasal,city centre,7.5,3145,848
6,Eastend Munnar,"3,9",Very Good,437,4,Central Munnar,Attukal Waterfalls,770.0,3493,713
7,Seven Springs Plantation Resort,"3,7",Very Good,6,3,Laxmi Estate,city centre,12.3,2255,554
8,Clouds Valley Leisure Hotel,4,Very Good,599,4,Near Munnar Bus Stand,Attukal Waterfalls,2.2,2595,530
9,Broad Bean Resort & Spa,"4,1",Very Good,249,5,Muthirapuzhayar Road,city centre,13.1,5583,1141
10,KTDC Tea County,"4,4",Excellent,851,4,Central Munnar,Attukal Waterfalls,1.7,5022,1026
11,Parakkat Nature Resorts,"4,3",Excellent,1310,5,Pallivasal,city centre,7.8,9977,2682
12,"Chithirapuram Palace | Rooms & Restaurant
Like a 3","4,5",Excellent,96,,Chithirapuram,city centre,10.8,2494,634
13,Devonshire Greens - The Leisure Hotel & Spa,"3,9",Very Good,431,5,Pallivasal,city centre,5.9,4815,1177
14,Sn Holiday Home,"4,2",Very Good,369,,Anachal,city centre,11.1,966,229
15,Vibe Munnar,"4,6",Excellent,136,5,Ettycity Road,city centre,13.1,7905,238
16,Landy Queen Homestay | Rooms & Caretaker,"4,5",Excellent,188,,Central Munnar,Attukal Waterfalls,1.1,1279,269
17,juSTa Rangers Munnar,"4,2",Very Good,188,4,Adimali,city centre,23.8,3481,946
18,The Panoramic Getaway,"4,6",Excellent,939,5,Chithirapuram,city centre,9.8,11974,4617
19,Hotel Hillview,"3,9",Very Good,501,4,Moolakadai,Attukal Waterfalls,2.5,282,693
20,Tea Castle,"3,8",Very Good,157,3,Chithirapuram,city centre,9.3,1791,366
21,"Tulsi Village Retreat | Treehouse & Cabin Stays
Like a 3","3,9",Very Good,352,,Adimali,city centre,21.6,1545,346
22,Elixir Hills Suites Resort & Spa,"4,2",Very Good,986,5,Laxmi Estate,city centre,13.0,7784,2092
23,Bellmount Resorts,"3,9",Very Good,1204,3,Central Munnar,Attukal Waterfalls,860.0,2364,586
24,Amber Dale Luxury Hotel and Spa,"4,4",Excellent,1047,5,Pallivasal,city centre,6.4,5661,1216
25,"Jungle Jive Tree House | Rooms in a Homestay
Like a 3","3,8",Very Good,10,,Munnar,city centre,15.0,5204,1134
26,Abad Copper Castle Hill Valley Resort,"4,2",Very Good,366,4,Near Pothamedu Viewpoint,city centre,3.3,491,
27,Chandys Windy Woods,"4,8",Excellent,355,5,Chithirapuram,city centre,8.8,9,
28,Elysium Garden,4,Very Good,844,4,Central Munnar,Attukal Waterfalls,2.0,332,678
29,The Siena Village,"4,4",Excellent,551,4,Chinnakanal,city centre,20.6,3974,865
30,"Munnar Ice Queen | Rooms & Cottages
Like a 3","4,7",Excellent,112,,Muthuvaankudi,city centre,13.4,241,596
31,Queen Of Munnar | Rooms in a Homestay,"2,8",Average,252,,Central Munnar,Attukal Waterfalls,2.2,978,156
32,Le Celestium,"3,6",Very Good,478,3,Central Munnar,Attukal Waterfalls,1.7,1674,378
33,Mercys Munnar Homestay | Room & Caretaker,"3,9",Very Good,48,,Munnar,city centre,17.8,930,290
34,Star Emirates Luxury Resort And Spa,"4,2",Very Good,289,4,Ambazhachal,city centre,13.8,2832,875
35,The Hosteller Munnar,"4,2",Very Good,142,,Periyakanal-Muttukad Road,city centre,22.8,3629,792
36,ELEPHANT PASSAGE,"4,6",Excellent,235,5,Anachal,city centre,11.9,10881,2925
37,Dream Coconut Villa Resort,"4,1",Very Good,219,3,Chithirapuram,city centre,11.0,2543,519
38,Fragrant Nature Munnar,"4,5",Excellent,228,5,Pallivasal,city centre,4.3,104,1872
39,Munnar Castle,"3,8",Very Good,519,3,Central Munnar,Attukal Waterfalls,1.7,2365,930
40,Westwood Riverside Garden Resort,"3,4",Good,301,3,Moolakadai,Attukal Waterfalls,2.0,2428,711
41,Snow Line Resort,"4,3",Excellent,165,3,Chithirapuram,city centre,10.4,2763,653
42,HOTEL WHITE HOUSE,"4,4",Excellent,82,4,Anachal,city centre,11.1,5631,1346
43,Green Trees,"3,1",Good,54,3,Chithirapuram,city centre,10.9,2706,589
44,Munnar Summer Castle,4,Very Good,40,3,Ettycity Road,city centre,12.3,293,599
45,Mountain Club Resort Munnar,"4,3",Excellent,420,5,Chinnakanal,city centre,21.3,9417,2531
46,AMUSE VISTA RESORTS AND SPA,"3,9",Very Good,152,4,Anachal,city centre,11.1,2228,567
47,Grace Munnar,"3,9",Very Good,43,,Munnar,city centre,14.1,1814,429
48,MehaKira Holiday Inn | Room & Caretaker,"3,9",Very Good,230,,Central Munnar,Attukal Waterfalls,2.0,1347,352
49,The Club Munnar,"3,1",Good,101,3,Devikulam,city centre,14.2,263,557
50,Palmtree Leaf Munnar,"4,2",Very Good,113,3,Ettycity Road,city centre,11.3,2696,638
51,Casa Montana,"4,2",Very Good,396,3,Near Munnar Bus Stand,Attukal Waterfalls,2.2,3627,741
52,"Bison Valley Homestay | Rooms & Caretaker
Like a 3","4,4",Excellent,54,,Bison Valley,city centre,21.6,2011,506
53,Munnar Tea Hills Resort,"4,1",Very Good,443,4,Anachal,city centre,10.5,4519,923
54,SpiceTree Munnar Boutique Resort,"4,6",Excellent,85,5,Periyakanal-Muttukad Road,city centre,22.6,10631,3038
55,Southern Panorama Indriya Resorts,4,Very Good,89,5,Pottankadu,city centre,15.6,3412,953
56,La Flora Spicewood,"3,4",Good,45,,Suryanelli,city centre,22.4,1041,213
57,"Cloud Castle Resorts And Spa, Munnar","4,2",Very Good,103,4,Anachal,city centre,10.8,3349,860
58,Tea Garden Riverside,"4,2",Very Good,128,,Moolakadai,Attukal Waterfalls,1.3,2177,445
59,The Lake View Resort Munnar,"3,7",Very Good,192,4,Anachal,city centre,12.3,6277,472
60,Ragamaya Resort & Spa Munnar,"4,3",Excellent,336,5,Munnar,city centre,23.6,6057,1237
61,"Dew Drops Farm Resorts | Rooms & Guided Treks
Like a 3","4,3",Excellent,437,,Adimali,city centre,19.2,1719,410
62,Indrizzo Spice Valley Resort,"3,5",Very Good,52,3,Chithirapuram,city centre,10.3,1674,342
63,Munnar Inn,"3,6",Very Good,232,2,Central Munnar,Attukal Waterfalls,440.0,2046,484
64,The Wild Trails Munnar,"4,7",Excellent,51,4,Mankulam,city centre,19.5,7374,1982
65,Forest Haven Resort,"3,6",Very Good,246,3,Kallar Vattiyar,city centre,16.4,2046,418
66,The Regalia Munnar,"4,1",Very Good,189,3,Chinnakanal,city centre,21.4,2371,484
67,Mist Inn Resort,"3,6",Very Good,100,3,Pallivasal,city centre,8.1,3255,665
68,Swiss County,"4,5",Excellent,328,4,Chithirapuram,city centre,10.2,3447,847
69,The Fog Munnar (Resort & Spa),"4,5",Excellent,292,5,Ettycity Road,city centre,13.2,8103,2178
70,Skylark Holidays | Rooms & Caretaker,"4,1",Very Good,17,,Chinnakanal,city centre,20.6,3317,684
71,Deshadan Mountain Resort- The highest resort in Munnar,"4,3",Excellent,395,4,Pallivasal,city centre,5.8,3953,808
72,Nature Zone Jungle Resort,"4,1",Very Good,187,4,Pallivasal,city centre,6.6,6862,2124
73,Lumino Highrange Homestay | Room & Guided Treks,"3,2",Good,221,,Moolakadai,Attukal Waterfalls,1.3,1014,223